[[25.50826474 24.79038051 19.51275229 19.51275229 30.47280286]],7,2.0833333333333335,[[25.61907763 19.04785207 19.51275229 19.51275229 30.34953969]],False
[[25.61907763 19.04785207 19.51275229 19.51275229 30.34953969]],5,-1.484154496617305,[[25.72989053 13.30532363 19.51275229 19.51275229 30.22627652]],False
[[25.72989053 13.30532363 19.51275229 19.51275229 30.22627652]],0,-3.2298905276734047,[[25.84070342  7.56279519 19.51275229 19.51275229 30.10301336]],False
[[25.84070342  7.56279519 19.51275229 19.51275229 30.10301336]],17,-9.0357620412295,[[25.95151632  1.82026675 19.51275229 19.51275229 29.97975019]],False
[[25.95151632  1.82026675 19.51275229 19.51275229 29.97975019]],12,-5.193435703952261,[[26.06232921 -3.92226169 19.51275229 19.51275229 29.85648702]],False
[[26.06232921 -3.92226169 19.51275229 19.51275229 29.85648702]],16,-6.952911515841684,[[26.17314211 -9.66479012 19.51275229 19.51275229 29.73322385]],False
[[26.17314211 -9.66479012 19.51275229 19.51275229 29.73322385]],14,-6.230856143564438,[[ 26.283955   -15.40731856  19.51275229  19.51275229  29.60996068]],False
[[ 26.283955   -15.40731856  19.51275229  19.51275229  29.60996068]],19,-8.19393625378719,[[ 26.3947679  -21.149847    19.51275229  19.51275229  29.48669751]],False
[[ 26.3947679  -21.149847    19.51275229  19.51275229  29.48669751]],12,-5.842151846509935,[[ 26.50558079 -26.89237544  19.51275229  19.51275229  29.36343434]],False
[[ 26.50558079 -26.89237544  19.51275229  19.51275229  29.36343434]],20,-8.717169588399345,[[ 26.61639369 -32.63490388  19.51275229  19.51275229  29.24017117]],False
[[ 26.61639369 -32.63490388  19.51275229  19.51275229  29.24017117]],15,-6.860656146122087,[[ 26.72720658 -38.37743232  19.51275229  19.51275229  29.116908  ]],False
[[ 26.72720658 -38.37743232  19.51275229  19.51275229  29.116908  ]],26,-8.272611519678158,[[ 26.83801948 -44.11996076  19.51275229  19.51275229  28.99364483]],False
[[ 26.83801948 -44.11996076  19.51275229  19.51275229  28.99364483]],9,-4.286369042400892,[[ 26.94883237 -49.86248919  19.51275229  19.51275229  28.87038166]],False
[[ 26.94883237 -49.86248919  19.51275229  19.51275229  28.87038166]],17,-12.360262047623625,[[ 27.05964527 -55.60501763  19.51275229  19.51275229  28.7471185 ]],False
[[ 27.05964527 -55.60501763  19.51275229  19.51275229  28.7471185 ]],13,-10.119290535346352,[[24.49046435 82.60765254 19.51275229 19.51275229 31.8050567 ]],True
[[24.77518688 70.37820816 21.36513158 21.36513158 33.2964871 ]],22,-0.0,[[24.6794922  66.70919761 21.36513158 21.36513158 33.24609956]],False
[[24.6794922  66.70919761 21.36513158 21.36513158 33.24609956]],20,-0.16666666666666666,[[24.5562852  62.67241218 21.36513158 21.36513158 33.19611974]],False
[[24.5562852  62.67241218 21.36513158 21.36513158 33.19611974]],6,-0.4260475333718965,[[24.43308428 58.63573089 21.36513158 21.36513158 33.14613921]],False
[[24.43308428 58.63573089 21.36513158 21.36513158 33.14613921]],7,-0.5,[[24.30988334 54.59904953 21.36513158 21.36513158 33.09615869]],False
[[24.30988334 54.59904953 21.36513158 21.36513158 33.09615869]],5,-0.10329444630712459,[[24.1866824  50.56236818 21.36513158 21.36513158 33.04617817]],False
[[24.1866824  50.56236818 21.36513158 21.36513158 33.04617817]],25,-0.7027843336732461,[[24.06348146 46.52568682 21.36513158 21.36513158 32.99619765]],False
[[24.06348146 46.52568682 21.36513158 21.36513158 32.99619765]],1,1.25,[[23.94028052 42.48900547 21.36513158 21.36513158 32.94621713]],False
[[23.94028052 42.48900547 21.36513158 21.36513158 32.94621713]],23,-1.1318303060193642,[[23.81707959 38.45232412 21.36513158 21.36513158 32.89623661]],False
[[23.81707959 38.45232412 21.36513158 21.36513158 32.89623661]],24,1.6666666666666665,[[23.69387865 34.41564276 21.36513158 21.36513158 32.84625609]],False
[[23.69387865 34.41564276 21.36513158 21.36513158 32.84625609]],21,1.875,[[23.57067771 30.37896141 21.36513158 21.36513158 32.79627557]],False
[[23.57067771 30.37896141 21.36513158 21.36513158 32.79627557]],22,2.0833333333333335,[[23.44747677 26.34228005 21.36513158 21.36513158 32.74629505]],False
[[23.44747677 26.34228005 21.36513158 21.36513158 32.74629505]],25,2.2916666666666665,[[23.32427583 22.3055987  21.36513158 21.36513158 32.69631453]],False
[[23.32427583 22.3055987  21.36513158 21.36513158 32.69631453]],18,2.5,[[23.2010749  18.26891735 21.36513158 21.36513158 32.64633401]],False
[[23.2010749  18.26891735 21.36513158 21.36513158 32.64633401]],24,2.708333333333333,[[23.07787396 14.23223599 21.36513158 21.36513158 32.59635349]],False
[[23.07787396 14.23223599 21.36513158 21.36513158 32.59635349]],12,2.916666666666667,[[22.95467302 10.19555464 21.36513158 21.36513158 32.54637297]],False
[[22.95467302 10.19555464 21.36513158 21.36513158 32.54637297]],3,2.5566587253000517,[[22.83147208  6.15887328 21.36513158 21.36513158 32.49639245]],False
[[22.83147208  6.15887328 21.36513158 21.36513158 32.49639245]],9,-6.441962775539167,[[22.70827114  2.12219193 21.36513158 21.36513158 32.44641193]],False
[[22.70827114  2.12219193 21.36513158 21.36513158 32.44641193]],18,-3.836717453360789,[[22.58507021 -1.91448942 21.36513158 21.36513158 32.39643141]],False
[[22.58507021 -1.91448942 21.36513158 21.36513158 32.39643141]],25,-3.0,[[22.46186927 -5.95117078 21.36513158 21.36513158 32.34645089]],False
[[22.46186927 -5.95117078 21.36513158 21.36513158 32.34645089]],19,-3.1666666666666665,[[22.33866833 -9.98785213 21.36513158 21.36513158 32.29647037]],False
[[22.33866833 -9.98785213 21.36513158 21.36513158 32.29647037]],20,-2.5,[[ 22.21546739 -14.02453349  21.36513158  21.36513158  32.24648985]],False
[[ 22.21546739 -14.02453349  21.36513158  21.36513158  32.24648985]],4,-2.625,[[ 22.09226645 -18.06121484  21.36513158  21.36513158  32.19650933]],False
[[ 22.09226645 -18.06121484  21.36513158  21.36513158  32.19650933]],10,-6.585821830538273,[[ 21.96906551 -22.09789619  21.36513158  21.36513158  32.14652881]],False
[[ 21.96906551 -22.09789619  21.36513158  21.36513158  32.14652881]],10,-2.875,[[ 21.84586458 -26.13457755  21.36513158  21.36513158  32.09654829]],False
[[ 21.84586458 -26.13457755  21.36513158  21.36513158  32.09654829]],17,-4.0,[[24.49654615 82.96122837 19.86823529 19.86823529 32.66335587]],True
[[23.82937552 72.78523254 24.19563107 24.19563107 31.75111894]],4,0.0,[[23.46010122 72.12751357 24.19563107 24.19563107 31.789872  ]],False
[[23.46010122 72.12751357 24.19563107 24.19563107 31.789872  ]],2,-0.08000843541264875,[[23.0624698  71.23229247 24.19563107 24.19563107 31.82687794]],False
[[23.0624698  71.23229247 24.19563107 24.19563107 31.82687794]],0,0.41666666666666663,[[22.66483996 70.33717085 24.19563107 24.19563107 31.863884  ]],False
[[22.66483996 70.33717085 24.19563107 24.19563107 31.863884  ]],6,-0.16620999120743107,[[22.26721013 69.44204924 24.19563107 24.19563107 31.90089006]],False
[[22.26721013 69.44204924 24.19563107 24.19563107 31.90089006]],3,0.577596622052179,[[21.8695803  68.54692762 24.19563107 24.19563107 31.93789613]],False
[[21.8695803  68.54692762 24.19563107 24.19563107 31.93789613]],23,0.2626748738094994,[[21.47195047 67.651806   24.19563107 24.19563107 31.97490219]],False
[[21.47195047 67.651806   24.19563107 24.19563107 31.97490219]],18,1.25,[[21.07432064 66.75668438 24.19563107 24.19563107 32.01190826]],False
[[21.07432064 66.75668438 24.19563107 24.19563107 32.01190826]],5,-1.1666666666666667,[[20.67669081 65.86156276 24.19563107 24.19563107 32.04891432]],False
[[20.67669081 65.86156276 24.19563107 24.19563107 32.04891432]],0,-1.7844605399322782,[[20.27906098 64.96644114 24.19563107 24.19563107 32.08592039]],False
[[20.27906098 64.96644114 24.19563107 24.19563107 32.08592039]],19,-1.709295734184117,[[19.88143115 64.07131952 24.19563107 24.19563107 32.12292645]],False
[[19.88143115 64.07131952 24.19563107 24.19563107 32.12292645]],19,-1.25,[[19.48380132 63.1761979  24.19563107 24.19563107 32.15993252]],False
[[19.48380132 63.1761979  24.19563107 24.19563107 32.15993252]],1,-1.375,[[19.08617149 62.28107628 24.19563107 24.19563107 32.19693859]],False
[[19.08617149 62.28107628 24.19563107 24.19563107 32.19693859]],5,-2.0,[[18.68854165 61.38595466 24.19563107 24.19563107 32.23394465]],False
[[18.68854165 61.38595466 24.19563107 24.19563107 32.23394465]],6,-2.1666666666666665,[[18.29091182 60.49083304 24.19563107 24.19563107 32.27095072]],False
[[18.29091182 60.49083304 24.19563107 24.19563107 32.27095072]],2,-2.3333333333333335,[[17.89328199 59.59571142 24.19563107 24.19563107 32.30795678]],False
[[17.89328199 59.59571142 24.19563107 24.19563107 32.30795678]],9,-2.5,[[17.49565216 58.70058981 24.19563107 24.19563107 32.34496285]],False
[[17.49565216 58.70058981 24.19563107 24.19563107 32.34496285]],1,-2.6666666666666665,[[17.09802233 57.80546819 24.19563107 24.19563107 32.38196891]],False
[[17.09802233 57.80546819 24.19563107 24.19563107 32.38196891]],26,-2.8333333333333335,[[16.7003925  56.91034657 24.19563107 24.19563107 32.41897498]],False
[[16.7003925  56.91034657 24.19563107 24.19563107 32.41897498]],10,-3.0,[[16.30276267 56.01522495 24.19563107 24.19563107 32.45598104]],False
[[16.30276267 56.01522495 24.19563107 24.19563107 32.45598104]],22,-3.1666666666666665,[[15.90513284 55.12010333 24.19563107 24.19563107 32.49298711]],False
[[15.90513284 55.12010333 24.19563107 24.19563107 32.49298711]],0,-3.3333333333333335,[[15.50750301 54.22498171 24.19563107 24.19563107 32.52999317]],False
[[15.50750301 54.22498171 24.19563107 24.19563107 32.52999317]],14,-3.5,[[15.10987318 53.32986009 24.19563107 24.19563107 32.56699924]],False
[[15.10987318 53.32986009 24.19563107 24.19563107 32.56699924]],2,-3.6666666666666665,[[14.71224335 52.43473847 24.19563107 24.19563107 32.6040053 ]],False
[[14.71224335 52.43473847 24.19563107 24.19563107 32.6040053 ]],19,-3.8333333333333335,[[14.31461351 51.53961685 24.19563107 24.19563107 32.64101137]],False
[[14.31461351 51.53961685 24.19563107 24.19563107 32.64101137]],19,-4.0,[[24.83382469 79.05574226 19.86823529 19.86823529 32.7484524 ]],True
[[24.83382469 79.05574226 19.86823529 19.86823529 32.7484524 ]],2,-0.0,[[24.86264891 73.47779119 19.86823529 19.86823529 32.64555002]],False
[[24.86264891 73.47779119 19.86823529 19.86823529 32.64555002]],15,-0.6135540762190559,[[24.93203332 67.94021958 19.86823529 19.86823529 32.5378956 ]],False
[[24.93203332 67.94021958 19.86823529 19.86823529 32.5378956 ]],10,-0.5720055527154682,[[25.00141432 62.40254933 19.86823529 19.86823529 32.43024196]],False
[[25.00141432 62.40254933 19.86823529 19.86823529 32.43024196]],14,-1.2503535808215407,[[25.07079533 56.86487907 19.86823529 19.86823529 32.32258831]],False
[[25.07079533 56.86487907 19.86823529 19.86823529 32.32258831]],11,-1.523598443736946,[[25.14017634 51.32720882 19.86823529 19.86823529 32.21493467]],False
[[25.14017634 51.32720882 19.86823529 19.86823529 32.21493467]],8,-2.1417401413064647,[[25.20955735 45.78953856 19.86823529 19.86823529 32.10728103]],False
[[25.20955735 45.78953856 19.86823529 19.86823529 32.10728103]],22,-2.8547786735300953,[[25.27893835 40.25186831 19.86823529 19.86823529 31.99962738]],False
[[25.27893835 40.25186831 19.86823529 19.86823529 31.99962738]],12,1.2956192929254946,[[25.34831936 34.71419805 19.86823529 19.86823529 31.89197374]],False
[[25.34831936 34.71419805 19.86823529 19.86823529 31.89197374]],20,-0.23221290860636162,[[25.41770037 29.1765278  19.86823529 19.86823529 31.78432009]],False
[[25.41770037 29.1765278  19.86823529 19.86823529 31.78432009]],26,0.8117247218743362,[[25.48708138 23.63885754 19.86823529 19.86823529 31.67666645]],False
[[25.48708138 23.63885754 19.86823529 19.86823529 31.67666645]],13,2.0833333333333335,[[25.55646239 18.10118729 19.86823529 19.86823529 31.56901281]],False
[[25.55646239 18.10118729 19.86823529 19.86823529 31.56901281]],23,-0.510090521126606,[[25.62584339 12.56351703 19.86823529 19.86823529 31.46135916]],False
[[25.62584339 12.56351703 19.86823529 19.86823529 31.46135916]],17,1.8741566053917538,[[25.6952244   7.02584678 19.86823529 19.86823529 31.35370552]],False
[[25.6952244   7.02584678 19.86823529 19.86823529 31.35370552]],8,0.3301735639226676,[[25.76460541  1.48817652 19.86823529 19.86823529 31.24605187]],False
[[25.76460541  1.48817652 19.86823529 19.86823529 31.24605187]],13,-2.058706312200531,[[25.83398642 -4.04949373 19.86823529 19.86823529 31.13839823]],False
[[25.83398642 -4.04949373 19.86823529 19.86823529 31.13839823]],10,-6.667483022977843,[[25.90336743 -9.58716398 19.86823529 19.86823529 31.03074459]],False
[[25.90336743 -9.58716398 19.86823529 19.86823529 31.03074459]],10,-2.6666666666666665,[[ 25.97274843 -15.12483424  19.86823529  19.86823529  30.92309094]],False
[[ 25.97274843 -15.12483424  19.86823529  19.86823529  30.92309094]],9,-2.8333333333333335,[[ 26.04212944 -20.66250449  19.86823529  19.86823529  30.8154373 ]],False
[[ 26.04212944 -20.66250449  19.86823529  19.86823529  30.8154373 ]],24,-9.063194163234453,[[ 26.11151045 -26.20017475  19.86823529  19.86823529  30.70778366]],False
[[ 26.11151045 -26.20017475  19.86823529  19.86823529  30.70778366]],20,-3.3432248792948815,[[ 26.18089146 -31.737845    19.86823529  19.86823529  30.60013001]],False
[[ 26.18089146 -31.737845    19.86823529  19.86823529  30.60013001]],15,-6.9681524300094235,[[ 26.25027247 -37.27551526  19.86823529  19.86823529  30.49247637]],False
[[ 26.25027247 -37.27551526  19.86823529  19.86823529  30.49247637]],5,-8.312976815378077,[[ 26.31965347 -42.81318551  19.86823529  19.86823529  30.38482272]],False
[[ 26.31965347 -42.81318551  19.86823529  19.86823529  30.38482272]],14,-14.336031368734176,[[ 26.38903448 -48.35085577  19.86823529  19.86823529  30.27716908]],False
[[ 26.38903448 -48.35085577  19.86823529  19.86823529  30.27716908]],1,-10.32898275674439,[[ 26.45841549 -53.88852602  19.86823529  19.86823529  30.16951544]],False
[[ 26.45841549 -53.88852602  19.86823529  19.86823529  30.16951544]],15,-16.916830979408715,[[27.88315186 68.47672474 27.3536036  27.3536036  33.91179182]],True
[[23.983988   83.30164653 19.452      19.452      32.17973145]],11,-0.0,[[24.1124434  77.64062491 19.452      19.452      32.05285126]],False
[[24.1124434  77.64062491 19.452      19.452      32.05285126]],3,-0.3427036163241913,[[24.23003549 71.87457356 19.452      19.452      31.92726309]],False
[[24.23003549 71.87457356 19.452      19.452      31.92726309]],2,-1.038339248392731,[[24.34762704 66.10853466 19.452      19.452      31.80167489]],False
[[24.34762704 66.10853466 19.452      19.452      31.80167489]],11,-1.7119067588355392,[[24.46521858 60.34249577 19.452      19.452      31.67608669]],False
[[24.46521858 60.34249577 19.452      19.452      31.67608669]],5,-1.4884061934426427,[[24.58281013 54.57645687 19.452      19.452      31.5504985 ]],False
[[24.58281013 54.57645687 19.452      19.452      31.5504985 ]],6,-2.7428375522140414,[[24.70040167 48.81041798 19.452      19.452      31.4249103 ]],False
[[24.70040167 48.81041798 19.452      19.452      31.4249103 ]],2,-0.3502008351497352,[[24.81799322 43.04437909 19.452      19.452      31.2993221 ]],False
[[24.81799322 43.04437909 19.452      19.452      31.2993221 ]],22,-1.6438293755830578,[[24.93558476 37.27834019 19.452      19.452      31.17373391]],False
[[24.93558476 37.27834019 19.452      19.452      31.17373391]],22,1.6666666666666665,[[25.05317631 31.5123013  19.452      19.452      31.04814571]],False
[[25.05317631 31.5123013  19.452      19.452      31.04814571]],0,1.835117771057412,[[25.17076785 25.7462624  19.452      19.452      30.92255751]],False
[[25.17076785 25.7462624  19.452      19.452      30.92255751]],12,-2.642306541868796,[[25.2883594  19.98022351 19.452      19.452      30.79696931]],False
[[25.2883594  19.98022351 19.452      19.452      30.79696931]],23,-0.2643294456259658,[[25.40595094 14.21418461 19.452      19.452      30.67138112]],False
[[25.40595094 14.21418461 19.452      19.452      30.67138112]],4,2.0940490597859025,[[25.52354249  8.44814572 19.452      19.452      30.54579292]],False
[[25.52354249  8.44814572 19.452      19.452      30.54579292]],5,-2.1666666666666665,[[25.64113403  2.68210682 19.452      19.452      30.42020472]],False
[[25.64113403  2.68210682 19.452      19.452      30.42020472]],7,-8.914656368549913,[[25.75872558 -3.08393207 19.452      19.452      30.29461652]],False
[[25.75872558 -3.08393207 19.452      19.452      30.29461652]],9,-7.823406968964264,[[25.87631712 -8.84997097 19.452      19.452      30.16902833]],False
[[25.87631712 -8.84997097 19.452      19.452      30.16902833]],21,-7.83508949354291,[[ 25.99390867 -14.61600986  19.452       19.452       30.04344013]],False
[[ 25.99390867 -14.61600986  19.452       19.452       30.04344013]],1,-4.241370608952518,[[ 26.11150021 -20.38204876  19.452       19.452       29.91785193]],False
[[ 26.11150021 -20.38204876  19.452       19.452       29.91785193]],19,-12.167250315193087,[[ 26.22909176 -26.14808765  19.452       19.452       29.79226374]],False
[[ 26.22909176 -26.14808765  19.452       19.452       29.79226374]],7,-5.904395278931284,[[ 26.3466833  -31.91412654  19.452       19.452       29.66667554]],False
[[ 26.3466833  -31.91412654  19.452       19.452       29.66667554]],23,-10.577805500167113,[[ 26.46427485 -37.68016544  19.452       19.452       29.54108734]],False
[[ 26.46427485 -37.68016544  19.452       19.452       29.54108734]],24,-5.187480978900567,[[ 26.58186639 -43.44620433  19.452       19.452       29.41549914]],False
[[ 26.58186639 -43.44620433  19.452       19.452       29.41549914]],8,-3.8167550484649837,[[ 26.69945794 -49.21224323  19.452       19.452       29.28991095]],False
[[ 26.69945794 -49.21224323  19.452       19.452       29.28991095]],8,-2.875,[[ 26.81704948 -54.97828212  19.452       19.452       29.16432275]],False
[[ 26.81704948 -54.97828212  19.452       19.452       29.16432275]],17,-13.634098960086703,[[25.83841582 80.25248122 23.63407143 23.63407143 33.32518919]],True
[[24.39046076 82.30821395 19.51275229 19.51275229 31.74287604]],3,-0.0,[[24.50949862 76.65126008 19.51275229 19.51275229 31.61862831]],False
[[24.50949862 76.65126008 19.51275229 19.51275229 31.61862831]],18,-0.5424582186391238,[[24.62031251 70.9087218  19.51275229 19.51275229 31.49536518]],False
[[24.62031251 70.9087218  19.51275229 19.51275229 31.49536518]],20,-0.3333333333333333,[[24.7311254  65.16619337 19.51275229 19.51275229 31.37210201]],False
[[24.7311254  65.16619337 19.51275229 19.51275229 31.37210201]],10,-0.682781350450675,[[24.8419383  59.42366493 19.51275229 19.51275229 31.24883884]],False
[[24.8419383  59.42366493 19.51275229 19.51275229 31.24883884]],11,-0.6666666666666666,[[24.95275119 53.68113649 19.51275229 19.51275229 31.12557567]],False
[[24.95275119 53.68113649 19.51275229 19.51275229 31.12557567]],26,-2.063646329917776,[[25.06356409 47.93860805 19.51275229 19.51275229 31.00231251]],False
[[25.06356409 47.93860805 19.51275229 19.51275229 31.00231251]],11,1.25,[[25.17437698 42.19607961 19.51275229 19.51275229 30.87904934]],False
[[25.17437698 42.19607961 19.51275229 19.51275229 30.87904934]],13,-0.3933865727181972,[[25.28518988 36.45355117 19.51275229 19.51275229 30.75578617]],False
[[25.28518988 36.45355117 19.51275229 19.51275229 30.75578617]],3,-0.19012658453506975,[[25.39600277 30.71102274 19.51275229 19.51275229 30.632523  ]],False
[[25.39600277 30.71102274 19.51275229 19.51275229 30.632523  ]],23,-2.172002078851939,[[25.50681567 24.9684943  19.51275229 19.51275229 30.50925983]],False
[[25.50681567 24.9684943  19.51275229 19.51275229 30.50925983]],8,1.6609869443311946,[[25.61762856 19.22596586 19.51275229 19.51275229 30.38599666]],False
[[25.61762856 19.22596586 19.51275229 19.51275229 30.38599666]],11,-1.4828261816523352,[[25.72844146 13.48343742 19.51275229 19.51275229 30.26273349]],False
[[25.72844146 13.48343742 19.51275229 19.51275229 30.26273349]],17,-1.2284414568025284,[[25.83925435  7.74090898 19.51275229 19.51275229 30.13947032]],False
[[25.83925435  7.74090898 19.51275229 19.51275229 30.13947032]],7,-4.700858881119385,[[25.95006725  1.99838054 19.51275229 19.51275229 30.01620715]],False
[[25.95006725  1.99838054 19.51275229 19.51275229 30.01620715]],9,-7.525078454602906,[[26.06088014 -3.7441479  19.51275229 19.51275229 29.89294398]],False
[[26.06088014 -3.7441479  19.51275229 19.51275229 29.89294398]],7,-7.576100177253089,[[26.17169304 -9.48667633 19.51275229 19.51275229 29.76968081]],False
[[26.17169304 -9.48667633 19.51275229 19.51275229 29.76968081]],9,-8.895590715736603,[[ 26.28250593 -15.22920477  19.51275229  19.51275229  29.64641765]],False
[[ 26.28250593 -15.22920477  19.51275229  19.51275229  29.64641765]],14,-8.900216736720115,[[ 26.39331883 -20.97173321  19.51275229  19.51275229  29.52315448]],False
[[ 26.39331883 -20.97173321  19.51275229  19.51275229  29.52315448]],16,-8.08997824020362,[[ 26.50413172 -26.71426165  19.51275229  19.51275229  29.39989131]],False
[[ 26.50413172 -26.71426165  19.51275229  19.51275229  29.39989131]],4,-7.131541892853791,[[ 26.61494462 -32.45679009  19.51275229  19.51275229  29.27662814]],False
[[ 26.61494462 -32.45679009  19.51275229  19.51275229  29.27662814]],13,-13.524907694670627,[[ 26.72575751 -38.19931853  19.51275229  19.51275229  29.15336497]],False
[[ 26.72575751 -38.19931853  19.51275229  19.51275229  29.15336497]],2,-10.020075645654124,[[ 26.83657041 -43.94184697  19.51275229  19.51275229  29.0301018 ]],False
[[ 26.83657041 -43.94184697  19.51275229  19.51275229  29.0301018 ]],20,-16.20037907913762,[[ 26.9473833  -49.6843754   19.51275229  19.51275229  28.90683863]],False
[[ 26.9473833  -49.6843754   19.51275229  19.51275229  28.90683863]],10,-8.524151328454444,[[ 27.0581962  -55.42690384  19.51275229  19.51275229  28.78357546]],False
[[ 27.0581962  -55.42690384  19.51275229  19.51275229  28.78357546]],23,-13.116392393604599,[[27.3025271  57.96154344 26.05666667 26.05666667 33.0201348 ]],True
[[24.38796732 62.55054358 25.52904762 25.52904762 31.73994235]],12,0.0,[[23.96292528 62.69363857 25.52904762 25.52904762 31.85502985]],False
[[23.96292528 62.69363857 25.52904762 25.52904762 31.85502985]],3,0.08642289294235361,[[23.56246042 62.71331933 25.52904762 25.52904762 31.97177422]],False
[[23.56246042 62.71331933 25.52904762 25.52904762 31.97177422]],6,-0.17707673701778148,[[23.1619757  62.73301898 25.52904762 25.52904762 32.08851638]],False
[[23.1619757  62.73301898 25.52904762 25.52904762 32.08851638]],14,0.20950607406891741,[[22.761491   62.75271855 25.52904762 25.52904762 32.20525855]],False
[[22.761491   62.75271855 25.52904762 25.52904762 32.20525855]],14,0.8333333333333333,[[22.36100629 62.77241813 25.52904762 25.52904762 32.32200072]],False
[[22.36100629 62.77241813 25.52904762 25.52904762 32.32200072]],21,1.0416666666666667,[[21.96052158 62.79211771 25.52904762 25.52904762 32.43874289]],False
[[21.96052158 62.79211771 25.52904762 25.52904762 32.43874289]],0,1.25,[[21.56003687 62.81181729 25.52904762 25.52904762 32.55548506]],False
[[21.56003687 62.81181729 25.52904762 25.52904762 32.55548506]],11,0.25664515630927853,[[21.15955217 62.83151686 25.52904762 25.52904762 32.67222723]],False
[[21.15955217 62.83151686 25.52904762 25.52904762 32.67222723]],5,-1.3333333333333333,[[20.75906746 62.85121644 25.52904762 25.52904762 32.7889694 ]],False
[[20.75906746 62.85121644 25.52904762 25.52904762 32.7889694 ]],17,-2.0693005953640533,[[20.35858275 62.87091602 25.52904762 25.52904762 32.90571157]],False
[[20.35858275 62.87091602 25.52904762 25.52904762 32.90571157]],21,-1.6666666666666667,[[19.95809805 62.8906156  25.52904762 25.52904762 33.02245374]],False
[[19.95809805 62.8906156  25.52904762 25.52904762 33.02245374]],2,-1.8333333333333333,[[19.55761334 62.91031517 25.52904762 25.52904762 33.13919591]],False
[[19.55761334 62.91031517 25.52904762 25.52904762 33.13919591]],18,-2.0576133388659414,[[19.15712863 62.93001475 25.52904762 25.52904762 33.25593808]],False
[[19.15712863 62.93001475 25.52904762 25.52904762 33.25593808]],22,-1.625,[[18.75664392 62.94971433 25.52904762 25.52904762 33.37268025]],False
[[18.75664392 62.94971433 25.52904762 25.52904762 33.37268025]],14,-1.75,[[18.35615922 62.9694139  25.52904762 25.52904762 33.48942242]],False
[[18.35615922 62.9694139  25.52904762 25.52904762 33.48942242]],3,-1.875,[[17.95567451 62.98911348 25.52904762 25.52904762 33.60616459]],False
[[17.95567451 62.98911348 25.52904762 25.52904762 33.60616459]],19,-2.0,[[17.5551898  63.00881306 25.52904762 25.52904762 33.72290675]],False
[[17.5551898  63.00881306 25.52904762 25.52904762 33.72290675]],12,-2.8333333333333335,[[17.1547051  63.02851264 25.52904762 25.52904762 33.83964892]],False
[[17.1547051  63.02851264 25.52904762 25.52904762 33.83964892]],16,-3.0,[[16.75422039 63.04821221 25.52904762 25.52904762 33.95639109]],False
[[16.75422039 63.04821221 25.52904762 25.52904762 33.95639109]],22,-3.1666666666666665,[[16.35373568 63.06791179 25.52904762 25.52904762 34.07313326]],False
[[16.35373568 63.06791179 25.52904762 25.52904762 34.07313326]],21,-3.3333333333333335,[[15.95325097 63.08761137 25.52904762 25.52904762 34.18987543]],False
[[15.95325097 63.08761137 25.52904762 25.52904762 34.18987543]],13,-3.5,[[15.55276627 63.10731095 25.52904762 25.52904762 34.3066176 ]],False
[[15.55276627 63.10731095 25.52904762 25.52904762 34.3066176 ]],14,-3.6666666666666665,[[15.15228156 63.12701052 25.52904762 25.52904762 34.42335977]],False
[[15.15228156 63.12701052 25.52904762 25.52904762 34.42335977]],23,-3.8333333333333335,[[14.75179685 63.1467101  25.52904762 25.52904762 34.54010194]],False
[[14.75179685 63.1467101  25.52904762 25.52904762 34.54010194]],14,-4.0,[[24.49272563 82.73249865 19.51275229 19.51275229 31.80543543]],True
[[26.5902647  55.38814801 26.05666667 26.05666667 32.84018441]],7,-0.0,[[26.1988845  56.33993985 26.05666667 26.05666667 32.99534263]],False
[[26.1988845  56.33993985 26.05666667 26.05666667 32.99534263]],12,-0.18324037513196126,[[25.80465836 57.06774196 26.05666667 26.05666667 33.14988535]],False
[[25.80465836 57.06774196 26.05666667 26.05666667 33.14988535]],23,-0.13410972671825996,[[25.41043713 57.79564272 26.05666667 26.05666667 33.30442862]],False
[[25.41043713 57.79564272 26.05666667 26.05666667 33.30442862]],10,0.522390716826628,[[25.01621591 58.5235433  26.05666667 26.05666667 33.45897189]],False
[[25.01621591 58.5235433  26.05666667 26.05666667 33.45897189]],11,0.8333333333333333,[[24.62199468 59.25144398 26.05666667 26.05666667 33.61351515]],False
[[24.62199468 59.25144398 26.05666667 26.05666667 33.61351515]],16,-0.050831117161097936,[[24.22777345 59.97934471 26.05666667 26.05666667 33.76805842]],False
[[24.22777345 59.97934471 26.05666667 26.05666667 33.76805842]],26,0.8861132750773635,[[23.83355222 60.70724529 26.05666667 26.05666667 33.92260168]],False
[[23.83355222 60.70724529 26.05666667 26.05666667 33.92260168]],23,1.4583333333333335,[[23.439331   61.43514597 26.05666667 26.05666667 34.07714494]],False
[[23.439331   61.43514597 26.05666667 26.05666667 34.07714494]],8,1.6666666666666665,[[23.04510977 62.1630467  26.05666667 26.05666667 34.23168821]],False
[[23.04510977 62.1630467  26.05666667 26.05666667 34.23168821]],0,0.7161676747522066,[[22.65088854 62.89094728 26.05666667 26.05666667 34.38623147]],False
[[22.65088854 62.89094728 26.05666667 26.05666667 34.38623147]],26,-0.5424071161508219,[[22.25666732 63.61884797 26.05666667 26.05666667 34.54077473]],False
[[22.25666732 63.61884797 26.05666667 26.05666667 34.54077473]],23,2.2916666666666665,[[21.86244608 64.34674869 26.05666667 26.05666667 34.695318  ]],False
