[[21.37714056 55.01947822 23.26923077 23.26923077 32.17551955]],18,1.5,[[21.03012631 53.52809678 23.26923077 23.26923077 32.19621073]],False
[[21.03012631 53.52809678 23.26923077 23.26923077 32.19621073]],12,-1.6666666666666667,[[20.68311207 52.03671531 23.26923077 23.26923077 32.21690191]],False
[[20.68311207 52.03671531 23.26923077 23.26923077 32.21690191]],14,-1.8333333333333333,[[20.33609783 50.54533394 23.26923077 23.26923077 32.23759309]],False
[[20.33609783 50.54533394 23.26923077 23.26923077 32.23759309]],14,-1.5,[[19.98908358 49.0539525  23.26923077 23.26923077 32.25828427]],False
[[19.98908358 49.0539525  23.26923077 23.26923077 32.25828427]],7,-2.708333333333333,[[19.64206934 47.56257103 23.26923077 23.26923077 32.27897545]],False
[[19.64206934 47.56257103 23.26923077 23.26923077 32.27897545]],5,-4.083333333333334,[[19.2950551  46.07118966 23.26923077 23.26923077 32.29966662]],False
[[19.2950551  46.07118966 23.26923077 23.26923077 32.29966662]],18,-6.25,[[18.94804085 44.57980822 23.26923077 23.26923077 32.3203578 ]],False
[[18.94804085 44.57980822 23.26923077 23.26923077 32.3203578 ]],15,-2.6666666666666665,[[18.60102661 43.08842675 23.26923077 23.26923077 32.34104898]],False
[[18.60102661 43.08842675 23.26923077 23.26923077 32.34104898]],11,-4.25,[[18.25401236 41.59704538 23.26923077 23.26923077 32.36174016]],False
[[18.25401236 41.59704538 23.26923077 23.26923077 32.36174016]],13,-6.0,[[17.90699812 40.10566394 23.26923077 23.26923077 32.38243134]],False
[[17.90699812 40.10566394 23.26923077 23.26923077 32.38243134]],24,-4.75,[[17.55998388 38.61428247 23.26923077 23.26923077 32.40312252]],False
[[17.55998388 38.61428247 23.26923077 23.26923077 32.40312252]],9,-3.3333333333333335,[[17.21296963 37.1229011  23.26923077 23.26923077 32.4238137 ]],False
[[17.21296963 37.1229011  23.26923077 23.26923077 32.4238137 ]],24,-7.0,[[16.86595539 35.63151966 23.26923077 23.26923077 32.44450488]],False
[[16.86595539 35.63151966 23.26923077 23.26923077 32.44450488]],7,-3.6666666666666665,[[16.51894115 34.14013819 23.26923077 23.26923077 32.46519606]],False
[[16.51894115 34.14013819 23.26923077 23.26923077 32.46519606]],24,-7.666666666666667,[[16.1719269  32.64875682 23.26923077 23.26923077 32.48588724]],False
[[16.1719269  32.64875682 23.26923077 23.26923077 32.48588724]],24,-4.0,[[26.07180807 53.49112499 22.14806122 22.14806122 32.6938211 ]],True
[[23.983988   83.30164653 19.452      19.452      32.17973145]],8,-0.0,[[24.1124434  77.64062491 19.452      19.452      32.05285126]],False
[[24.1124434  77.64062491 19.452      19.452      32.05285126]],0,-0.5510369496575246,[[24.23003549 71.87457356 19.452      19.452      31.92726309]],False
[[24.23003549 71.87457356 19.452      19.452      31.92726309]],15,-1.6216725817260642,[[24.34762704 66.10853466 19.452      19.452      31.80167489]],False
[[24.34762704 66.10853466 19.452      19.452      31.80167489]],10,-0.9619067588355392,[[24.46521858 60.34249577 19.452      19.452      31.67608669]],False
[[24.46521858 60.34249577 19.452      19.452      31.67608669]],9,-0.6666666666666666,[[24.58281013 54.57645687 19.452      19.452      31.5504985 ]],False
[[24.58281013 54.57645687 19.452      19.452      31.5504985 ]],4,-2.7428375522140414,[[24.70040167 48.81041798 19.452      19.452      31.4249103 ]],False
[[24.70040167 48.81041798 19.452      19.452      31.4249103 ]],9,-2.850200835149735,[[24.81799322 43.04437909 19.452      19.452      31.2993221 ]],False
[[24.81799322 43.04437909 19.452      19.452      31.2993221 ]],19,-1.6438293755830578,[[24.93558476 37.27834019 19.452      19.452      31.17373391]],False
[[24.93558476 37.27834019 19.452      19.452      31.17373391]],17,0.7096101598193247,[[25.05317631 31.5123013  19.452      19.452      31.04814571]],False
[[25.05317631 31.5123013  19.452      19.452      31.04814571]],11,-0.41488222894258797,[[25.17076785 25.7462624  19.452      19.452      30.92255751]],False
[[25.17076785 25.7462624  19.452      19.452      30.92255751]],23,-2.642306541868796,[[25.2883594  19.98022351 19.452      19.452      30.79696931]],False
[[25.2883594  19.98022351 19.452      19.452      30.79696931]],23,1.8333333333333333,[[25.40595094 14.21418461 19.452      19.452      30.67138112]],False
[[25.40595094 14.21418461 19.452      19.452      30.67138112]],17,1.5940490597859025,[[25.52354249  8.44814572 19.452      19.452      30.54579292]],False
[[25.52354249  8.44814572 19.452      19.452      30.54579292]],25,-5.442171025633191,[[25.64113403  2.68210682 19.452      19.452      30.42020472]],False
[[25.64113403  2.68210682 19.452      19.452      30.42020472]],7,-2.3333333333333335,[[25.75872558 -3.08393207 19.452      19.452      30.29461652]],False
[[25.75872558 -3.08393207 19.452      19.452      30.29461652]],10,-10.323406968964264,[[25.87631712 -8.84997097 19.452      19.452      30.16902833]],False
[[25.87631712 -8.84997097 19.452      19.452      30.16902833]],18,-10.501756160209576,[[ 25.99390867 -14.61600986  19.452       19.452       30.04344013]],False
[[ 25.99390867 -14.61600986  19.452       19.452       30.04344013]],22,-5.658037275619185,[[ 26.11150021 -20.38204876  19.452       19.452       29.91785193]],False
[[ 26.11150021 -20.38204876  19.452       19.452       29.91785193]],10,-3.917250315193087,[[ 26.22909176 -26.14808765  19.452       19.452       29.79226374]],False
[[ 26.22909176 -26.14808765  19.452       19.452       29.79226374]],25,-12.237728612264618,[[ 26.3466833  -31.91412654  19.452       19.452       29.66667554]],False
[[ 26.3466833  -31.91412654  19.452       19.452       29.66667554]],22,-3.077805500167112,[[ 26.46427485 -37.68016544  19.452       19.452       29.54108734]],False
[[ 26.46427485 -37.68016544  19.452       19.452       29.54108734]],10,-5.187480978900567,[[ 26.58186639 -43.44620433  19.452       19.452       29.41549914]],False
[[ 26.58186639 -43.44620433  19.452       19.452       29.41549914]],26,-14.816755048464984,[[ 26.69945794 -49.21224323  19.452       19.452       29.28991095]],False
[[ 26.69945794 -49.21224323  19.452       19.452       29.28991095]],10,-4.215627708860363,[[ 26.81704948 -54.97828212  19.452       19.452       29.16432275]],False
[[ 26.81704948 -54.97828212  19.452       19.452       29.16432275]],10,-3.0,[[25.99670815 52.244902   24.59211538 24.59211538 32.51091141]],True
[[25.02780117 73.60068196 21.17186747 21.17186747 32.12510505]],8,-0.0,[[24.89391452 69.53615299 21.17186747 21.17186747 32.06952729]],False
[[24.89391452 69.53615299 21.17186747 21.17186747 32.06952729]],5,-0.6161595431237453,[[24.79649247 65.27641368 21.17186747 21.17186747 32.01205004]],False
[[24.79649247 65.27641368 21.17186747 21.17186747 32.01205004]],26,-1.6327487445287971,[[24.69905529 61.01667452 21.17186747 21.17186747 31.95457374]],False
[[24.69905529 61.01667452 21.17186747 21.17186747 31.95457374]],5,-0.5,[[24.60161812 56.75693527 21.17186747 21.17186747 31.89709743]],False
[[24.60161812 56.75693527 21.17186747 21.17186747 31.89709743]],10,-1.8672060409263906,[[24.50418095 52.49719608 21.17186747 21.17186747 31.83962112]],False
[[24.50418095 52.49719608 21.17186747 21.17186747 31.83962112]],13,-1.0434087305734727,[[24.40674379 48.23745686 21.17186747 21.17186747 31.78214481]],False
[[24.40674379 48.23745686 21.17186747 21.17186747 31.78214481]],11,-0.4533718929180708,[[24.30930662 43.97771761 21.17186747 21.17186747 31.72466851]],False
[[24.30930662 43.97771761 21.17186747 21.17186747 31.72466851]],16,-1.3470955262527606,[[24.21186945 39.71797842 21.17186747 21.17186747 31.6671922 ]],False
[[24.21186945 39.71797842 21.17186747 21.17186747 31.6671922 ]],7,0.19208703531302262,[[24.11443228 35.4582392  21.17186747 21.17186747 31.60971589]],False
[[24.11443228 35.4582392  21.17186747 21.17186747 31.60971589]],21,-1.960824209617705,[[24.01699511 31.19849995 21.17186747 21.17186747 31.55223959]],False
[[24.01699511 31.19849995 21.17186747 21.17186747 31.55223959]],3,1.6666666666666667,[[23.91955794 26.93876076 21.17186747 21.17186747 31.49476328]],False
[[23.91955794 26.93876076 21.17186747 21.17186747 31.49476328]],9,-4.5095947789608815,[[23.82212077 22.67902154 21.17186747 21.17186747 31.43728697]],False
[[23.82212077 22.67902154 21.17186747 21.17186747 31.43728697]],9,2.0,[[23.7246836  18.41928229 21.17186747 21.17186747 31.37981067]],False
[[23.7246836  18.41928229 21.17186747 21.17186747 31.37981067]],6,-6.201740570720031,[[23.62724643 14.1595431  21.17186747 21.17186747 31.32233436]],False
[[23.62724643 14.1595431  21.17186747 21.17186747 31.32233436]],22,-7.148454173395185,[[23.52980927  9.89980388 21.17186747 21.17186747 31.26485805]],False
[[23.52980927  9.89980388 21.17186747 21.17186747 31.26485805]],23,-2.5,[[23.4323721   5.64006463 21.17186747 21.17186747 31.20738174]],False
[[23.4323721   5.64006463 21.17186747 21.17186747 31.20738174]],23,-2.6666666666666665,[[23.33493493  1.38032544 21.17186747 21.17186747 31.14990544]],False
[[23.33493493  1.38032544 21.17186747 21.17186747 31.14990544]],24,-2.125,[[23.23749776 -2.87941378 21.17186747 21.17186747 31.09242913]],False
[[23.23749776 -2.87941378 21.17186747 21.17186747 31.09242913]],24,-2.25,[[23.14006059 -7.13915303 21.17186747 21.17186747 31.03495282]],False
[[23.14006059 -7.13915303 21.17186747 21.17186747 31.03495282]],10,-2.375,[[ 23.04262342 -11.39889222  21.17186747  21.17186747  30.97747651]],False
[[ 23.04262342 -11.39889222  21.17186747  21.17186747  30.97747651]],24,-7.571039036078323,[[ 22.94518625 -15.65863144  21.17186747  21.17186747  30.92000021]],False
[[ 22.94518625 -15.65863144  21.17186747  21.17186747  30.92000021]],19,-2.625,[[ 22.84774908 -19.91837069  21.17186747  21.17186747  30.8625239 ]],False
[[ 22.84774908 -19.91837069  21.17186747  21.17186747  30.8625239 ]],24,-3.6666666666666665,[[ 22.75031192 -24.17810988  21.17186747  21.17186747  30.80504759]],False
[[ 22.75031192 -24.17810988  21.17186747  21.17186747  30.80504759]],24,-3.8333333333333335,[[ 22.65287475 -28.4378491   21.17186747  21.17186747  30.74757128]],False
[[ 22.65287475 -28.4378491   21.17186747  21.17186747  30.74757128]],24,-4.0,[[25.99670815 52.244902   24.59211538 24.59211538 32.51091141]],True
[[24.76310313 72.70600295 21.36513158 21.36513158 33.27780934]],4,-0.0,[[24.65475522 68.78813261 21.36513158 21.36513158 33.22730606]],False
[[24.65475522 68.78813261 21.36513158 21.36513158 33.22730606]],2,-0.8045629351058855,[[24.53155053 64.75141281 21.36513158 21.36513158 33.1773259 ]],False
[[24.53155053 64.75141281 21.36513158 21.36513158 33.1773259 ]],7,-1.6719250880120704,[[24.40834959 60.71473145 21.36513158 21.36513158 33.12734538]],False
[[24.40834959 60.71473145 21.36513158 21.36513158 33.12734538]],7,-0.5,[[24.28514865 56.6780501  21.36513158 21.36513158 33.07736486]],False
[[24.28514865 56.6780501  21.36513158 21.36513158 33.07736486]],7,0.6666666666666666,[[24.16194771 52.64136875 21.36513158 21.36513158 33.02738434]],False
[[24.16194771 52.64136875 21.36513158 21.36513158 33.02738434]],14,-1.1091448807315305,[[24.03874678 48.60468739 21.36513158 21.36513158 32.97740382]],False
[[24.03874678 48.60468739 21.36513158 21.36513158 32.97740382]],15,-0.26937338782504483,[[23.91554584 44.56800604 21.36513158 21.36513158 32.9274233 ]],False
[[23.91554584 44.56800604 21.36513158 21.36513158 32.9274233 ]],2,0.34093159476570456,[[23.7923449  40.53132468 21.36513158 21.36513158 32.87744278]],False
[[23.7923449  40.53132468 21.36513158 21.36513158 32.87744278]],5,-3.528229932959282,[[23.66914396 36.49464333 21.36513158 21.36513158 32.82746226]],False
[[23.66914396 36.49464333 21.36513158 21.36513158 32.82746226]],10,-3.501857971000005,[[23.54594302 32.45796198 21.36513158 21.36513158 32.77748174]],False
[[23.54594302 32.45796198 21.36513158 21.36513158 32.77748174]],4,-1.2882858526897976,[[23.42274209 28.42128062 21.36513158 21.36513158 32.72750122]],False
[[23.42274209 28.42128062 21.36513158 21.36513158 32.72750122]],18,-4.054180244695326,[[23.29954115 24.38459927 21.36513158 21.36513158 32.6775207 ]],False
[[23.29954115 24.38459927 21.36513158 21.36513158 32.6775207 ]],4,2.0,[[23.17634021 20.34791791 21.36513158 21.36513158 32.62754018]],False
[[23.17634021 20.34791791 21.36513158 21.36513158 32.62754018]],24,-4.524368559653591,[[23.05313927 16.31123656 21.36513158 21.36513158 32.57755966]],False
[[23.05313927 16.31123656 21.36513158 21.36513158 32.57755966]],5,2.3333333333333335,[[22.92993833 12.27455521 21.36513158 21.36513158 32.52757914]],False
[[22.92993833 12.27455521 21.36513158 21.36513158 32.52757914]],23,-4.912422915874801,[[22.80673739  8.23787385 21.36513158 21.36513158 32.47759862]],False
[[22.80673739  8.23787385 21.36513158 21.36513158 32.47759862]],16,-2.6666666666666665,[[22.68353646  4.2011925  21.36513158 21.36513158 32.4276181 ]],False
[[22.68353646  4.2011925  21.36513158 21.36513158 32.4276181 ]],19,-4.25,[[22.56033552  0.16451114 21.36513158 21.36513158 32.37763758]],False
[[22.56033552  0.16451114 21.36513158 21.36513158 32.37763758]],24,-3.0,[[22.43713458 -3.87217021 21.36513158 21.36513158 32.32765706]],False
[[22.43713458 -3.87217021 21.36513158 21.36513158 32.32765706]],24,-3.1666666666666665,[[22.31393364 -7.90885156 21.36513158 21.36513158 32.27767654]],False
[[22.31393364 -7.90885156 21.36513158 21.36513158 32.27767654]],6,-2.5,[[ 22.1907327  -11.94553292  21.36513158  21.36513158  32.22769602]],False
[[ 22.1907327  -11.94553292  21.36513158  21.36513158  32.22769602]],24,-7.333782232116098,[[ 22.06753177 -15.98221427  21.36513158  21.36513158  32.1777155 ]],False
[[ 22.06753177 -15.98221427  21.36513158  21.36513158  32.1777155 ]],24,-2.75,[[ 21.94433083 -20.01889563  21.36513158  21.36513158  32.12773498]],False
[[ 21.94433083 -20.01889563  21.36513158  21.36513158  32.12773498]],17,-2.875,[[ 21.82112989 -24.05557698  21.36513158  21.36513158  32.07775446]],False
[[ 21.82112989 -24.05557698  21.36513158  21.36513158  32.07775446]],7,-6.0,[[24.3927222  82.13358343 19.51275229 19.51275229 31.70625499]],True
[[25.04681295 67.35751653 23.63407143 23.63407143 33.12831981]],24,-0.0,[[24.63174568 66.30632257 23.63407143 23.63407143 33.1517822 ]],False
[[24.63174568 66.30632257 23.63407143 23.63407143 33.1517822 ]],20,0.16666666666666666,[[24.2517589  65.1646935  23.63407143 23.63407143 33.17936151]],False
[[24.2517589  65.1646935  23.63407143 23.63407143 33.17936151]],15,0.2913735161906968,[[23.8717464  64.023227   23.63407143 23.63407143 33.20693872]],False
[[23.8717464  64.023227   23.63407143 23.63407143 33.20693872]],3,0.1570633995438353,[[23.4917339  62.88176043 23.63407143 23.63407143 33.23451595]],False
[[23.4917339  62.88176043 23.63407143 23.63407143 33.23451595]],26,-1.4972446323560693,[[23.11172139 61.74029385 23.63407143 23.63407143 33.26209318]],False
[[23.11172139 61.74029385 23.63407143 23.63407143 33.26209318]],26,0.8333333333333334,[[22.73170889 60.59882728 23.63407143 23.63407143 33.28967041]],False
[[22.73170889 60.59882728 23.63407143 23.63407143 33.28967041]],13,1.0,[[22.35169638 59.45736071 23.63407143 23.63407143 33.31724764]],False
[[22.35169638 59.45736071 23.63407143 23.63407143 33.31724764]],7,0.5833333333333334,[[21.97168388 58.31589413 23.63407143 23.63407143 33.34482487]],False
[[21.97168388 58.31589413 23.63407143 23.63407143 33.34482487]],1,-0.314455918694937,[[21.59167137 57.17442756 23.63407143 23.63407143 33.3724021 ]],False
[[21.59167137 57.17442756 23.63407143 23.63407143 33.3724021 ]],20,-2.318753529964466,[[21.21165887 56.03296099 23.63407143 23.63407143 33.39997933]],False
[[21.21165887 56.03296099 23.63407143 23.63407143 33.39997933]],24,1.6666666666666667,[[20.83164636 54.89149442 23.63407143 23.63407143 33.42755656]],False
[[20.83164636 54.89149442 23.63407143 23.63407143 33.42755656]],23,1.8333333333333333,[[20.45163386 53.75002784 23.63407143 23.63407143 33.45513379]],False
[[20.45163386 53.75002784 23.63407143 23.63407143 33.45513379]],20,2.0,[[20.07162135 52.60856127 23.63407143 23.63407143 33.48271102]],False
[[20.07162135 52.60856127 23.63407143 23.63407143 33.48271102]],0,2.1666666666666665,[[19.69160885 51.4670947  23.63407143 23.63407143 33.51028824]],False
[[19.69160885 51.4670947  23.63407143 23.63407143 33.51028824]],20,-6.056876991087652,[[19.31159634 50.32562812 23.63407143 23.63407143 33.53786547]],False
[[19.31159634 50.32562812 23.63407143 23.63407143 33.53786547]],7,-2.5,[[18.93158384 49.18416155 23.63407143 23.63407143 33.5654427 ]],False
[[18.93158384 49.18416155 23.63407143 23.63407143 33.5654427 ]],20,-4.666666666666666,[[18.55157134 48.04269498 23.63407143 23.63407143 33.59301993]],False
[[18.55157134 48.04269498 23.63407143 23.63407143 33.59301993]],12,-2.125,[[18.17155883 46.90122841 23.63407143 23.63407143 33.62059716]],False
[[18.17155883 46.90122841 23.63407143 23.63407143 33.62059716]],20,-4.5,[[17.79154633 45.75976183 23.63407143 23.63407143 33.64817439]],False
[[17.79154633 45.75976183 23.63407143 23.63407143 33.64817439]],20,-3.1666666666666665,[[17.41153382 44.61829526 23.63407143 23.63407143 33.67575162]],False
[[17.41153382 44.61829526 23.63407143 23.63407143 33.67575162]],20,-3.3333333333333335,[[17.03152132 43.47682869 23.63407143 23.63407143 33.70332885]],False
[[17.03152132 43.47682869 23.63407143 23.63407143 33.70332885]],17,-3.5,[[16.65150881 42.33536211 23.63407143 23.63407143 33.73090608]],False
[[16.65150881 42.33536211 23.63407143 23.63407143 33.73090608]],12,-5.5,[[16.27149631 41.19389554 23.63407143 23.63407143 33.75848331]],False
[[16.27149631 41.19389554 23.63407143 23.63407143 33.75848331]],24,-5.75,[[15.8914838  40.05242897 23.63407143 23.63407143 33.78606054]],False
[[15.8914838  40.05242897 23.63407143 23.63407143 33.78606054]],3,-4.0,[[24.65360981 75.0556379  19.86823529 19.86823529 32.76069736]],True
[[26.95204215 81.03883076 23.07708333 23.07708333 34.1880753 ]],11,-0.0,[[26.63276735 79.35934608 23.07708333 23.07708333 34.20516732]],False
[[26.63276735 79.35934608 23.07708333 23.07708333 34.20516732]],9,-0.16666666666666666,[[26.30758166 77.64940925 23.07708333 23.07708333 34.22193037]],False
[[26.30758166 77.64940925 23.07708333 23.07708333 34.22193037]],8,-1.3845969438552856,[[25.98239778 75.93952952 23.07708333 23.07708333 34.23869345]],False
[[25.98239778 75.93952952 23.07708333 23.07708333 34.23869345]],6,-0.5,[[25.65721392 74.22965014 23.07708333 23.07708333 34.25545653]],False
[[25.65721392 74.22965014 23.07708333 23.07708333 34.25545653]],14,-2.7190713075300055,[[25.33203004 72.51977061 23.07708333 23.07708333 34.27221962]],False
[[25.33203004 72.51977061 23.07708333 23.07708333 34.27221962]],18,-2.430012516366939,[[25.00684618 70.80989106 23.07708333 23.07708333 34.2889827 ]],False
[[25.00684618 70.80989106 23.07708333 23.07708333 34.2889827 ]],16,-1.5034230891615152,[[24.68166232 69.10001168 23.07708333 23.07708333 34.30574578]],False
[[24.68166232 69.10001168 23.07708333 23.07708333 34.30574578]],6,-2.439303018463155,[[24.35647843 67.39013214 23.07708333 23.07708333 34.32250886]],False
[[24.35647843 67.39013214 23.07708333 23.07708333 34.32250886]],5,-4.570985622704029,[[24.03129457 65.6802526  23.07708333 23.07708333 34.33927194]],False
[[24.03129457 65.6802526  23.07708333 23.07708333 34.33927194]],14,-6.773470929823816,[[23.70611071 63.97037321 23.07708333 23.07708333 34.35603502]],False
[[23.70611071 63.97037321 23.07708333 23.07708333 34.35603502]],18,-0.17175892678399882,[[23.38092683 62.26049368 23.07708333 23.07708333 34.3727981 ]],False
[[23.38092683 62.26049368 23.07708333 23.07708333 34.3727981 ]],26,1.8333333333333333,[[23.05574297 60.55061413 23.07708333 23.07708333 34.38956119]],False
[[23.05574297 60.55061413 23.07708333 23.07708333 34.38956119]],18,2.0,[[22.73055911 58.84073475 23.07708333 23.07708333 34.40632427]],False
[[22.73055911 58.84073475 23.07708333 23.07708333 34.40632427]],21,2.1666666666666665,[[22.40537522 57.13085522 23.07708333 23.07708333 34.42308735]],False
[[22.40537522 57.13085522 23.07708333 23.07708333 34.42308735]],8,2.3333333333333335,[[22.08019136 55.42097567 23.07708333 23.07708333 34.43985043]],False
[[22.08019136 55.42097567 23.07708333 23.07708333 34.43985043]],21,-0.7252392033115029,[[21.7550075  53.71109629 23.07708333 23.07708333 34.45661351]],False
[[21.7550075  53.71109629 23.07708333 23.07708333 34.45661351]],24,2.6666666666666665,[[21.42982362 52.00121675 23.07708333 23.07708333 34.47337659]],False
[[21.42982362 52.00121675 23.07708333 23.07708333 34.47337659]],12,2.8333333333333335,[[21.10463976 50.29133721 23.07708333 23.07708333 34.49013967]],False
[[21.10463976 50.29133721 23.07708333 23.07708333 34.49013967]],21,1.5,[[20.7794559  48.58145782 23.07708333 23.07708333 34.50690276]],False
[[20.7794559  48.58145782 23.07708333 23.07708333 34.50690276]],2,3.1666666666666665,[[20.45427201 46.87157829 23.07708333 23.07708333 34.52366584]],False
[[20.45427201 46.87157829 23.07708333 23.07708333 34.52366584]],21,-3.2571200219293437,[[20.12908815 45.16169874 23.07708333 23.07708333 34.54042892]],False
[[20.12908815 45.16169874 23.07708333 23.07708333 34.54042892]],9,3.5,[[19.80390429 43.45181936 23.07708333 23.07708333 34.557192  ]],False
[[19.80390429 43.45181936 23.07708333 23.07708333 34.557192  ]],4,0.0,[[19.47872041 41.74193983 23.07708333 23.07708333 34.57395508]],False
[[19.47872041 41.74193983 23.07708333 23.07708333 34.57395508]],12,-1.9166666666666667,[[19.15353655 40.03206028 23.07708333 23.07708333 34.59071816]],False
[[19.15353655 40.03206028 23.07708333 23.07708333 34.59071816]],11,2.0,[[27.29394326 68.82321054 25.9645     25.9645     33.47465874]],True
[[24.65360981 75.0556379  19.86823529 19.86823529 32.76069736]],17,-0.0,[[24.6822476  69.62501024 19.86823529 19.86823529 32.65639829]],False
[[24.6822476  69.62501024 19.86823529 19.86823529 32.65639829]],20,-0.3485206334541241,[[24.75163467 64.08744983 19.86823529 19.86823529 32.54874361]],False
[[24.75163467 64.08744983 19.86823529 19.86823529 32.54874361]],17,-0.4586057785588006,[[24.82101569 58.54977958 19.86823529 19.86823529 32.44108997]],False
[[24.82101569 58.54977958 19.86823529 19.86823529 32.44108997]],1,-1.0802539221476763,[[24.89039671 53.01210932 19.86823529 19.86823529 32.33343633]],False
[[24.89039671 53.01210932 19.86823529 19.86823529 32.33343633]],17,-3.4634655686095357,[[24.95977772 47.47443907 19.86823529 19.86823529 32.22578268]],False
[[24.95977772 47.47443907 19.86823529 19.86823529 32.22578268]],11,-1.8582407179443787,[[25.02915874 41.93676882 19.86823529 19.86823529 32.11812904]],False
[[25.02915874 41.93676882 19.86823529 19.86823529 32.11812904]],9,1.0,[[25.09853976 36.39909856 19.86823529 19.86823529 32.0104754 ]],False
[[25.09853976 36.39909856 19.86823529 19.86823529 32.0104754 ]],24,-1.8074815252330156,[[25.16792077 30.86142831 19.86823529 19.86823529 31.90282175]],False
[[25.16792077 30.86142831 19.86823529 19.86823529 31.90282175]],17,1.3333333333333333,[[25.23730179 25.32375805 19.86823529 19.86823529 31.79516811]],False
[[25.23730179 25.32375805 19.86823529 19.86823529 31.79516811]],10,-0.5529763440135866,[[25.30668281 19.7860878  19.86823529 19.86823529 31.68751446]],False
[[25.30668281 19.7860878  19.86823529 19.86823529 31.68751446]],7,-2.7555690077133477,[[25.37606383 14.24841754 19.86823529 19.86823529 31.57986082]],False
[[25.37606383 14.24841754 19.86823529 19.86823529 31.57986082]],5,-3.5530585076194257,[[25.44544484  8.71074729 19.86823529 19.86823529 31.47220718]],False
[[25.44544484  8.71074729 19.86823529 19.86823529 31.47220718]],2,-6.445444843731821,[[25.51482586  3.17307703 19.86823529 19.86823529 31.36455353]],False
[[25.51482586  3.17307703 19.86823529 19.86823529 31.36455353]],5,-7.5993946827171985,[[25.58420688 -2.36459322 19.86823529 19.86823529 31.25689989]],False
[[25.58420688 -2.36459322 19.86823529 19.86823529 31.25689989]],7,-12.348241357908895,[[25.6535879  -7.90226348 19.86823529 19.86823529 31.14924624]],False
[[25.6535879  -7.90226348 19.86823529 19.86823529 31.14924624]],24,-10.191984869306907,[[ 25.72296891 -13.43993373  19.86823529  19.86823529  31.0415926 ]],False
[[ 25.72296891 -13.43993373  19.86823529  19.86823529  31.0415926 ]],1,-2.6666666666666665,[[ 25.79234993 -18.97760399  19.86823529  19.86823529  30.93393896]],False
[[ 25.79234993 -18.97760399  19.86823529  19.86823529  30.93393896]],24,-15.997495734055217,[[ 25.86173095 -24.51527424  19.86823529  19.86823529  30.82628531]],False
[[ 25.86173095 -24.51527424  19.86823529  19.86823529  30.82628531]],14,-3.0,[[ 25.93111196 -30.0529445   19.86823529  19.86823529  30.71863167]],False
[[ 25.93111196 -30.0529445   19.86823529  19.86823529  30.71863167]],24,-10.182593943628792,[[ 26.00049298 -35.59061475  19.86823529  19.86823529  30.61097802]],False
[[ 26.00049298 -35.59061475  19.86823529  19.86823529  30.61097802]],24,-3.3333333333333335,[[ 26.069874   -41.12828501  19.86823529  19.86823529  30.50332438]],False
[[ 26.069874   -41.12828501  19.86823529  19.86823529  30.50332438]],24,-2.625,[[ 26.13925502 -46.66595526  19.86823529  19.86823529  30.39567074]],False
[[ 26.13925502 -46.66595526  19.86823529  19.86823529  30.39567074]],17,-3.0053008628698685,[[ 26.20863603 -52.20362551  19.86823529  19.86823529  30.28801709]],False
[[ 26.20863603 -52.20362551  19.86823529  19.86823529  30.28801709]],5,-9.983219063918417,[[ 26.27801705 -57.74129577  19.86823529  19.86823529  30.18036345]],False
[[ 26.27801705 -57.74129577  19.86823529  19.86823529  30.18036345]],17,-21.55603410117328,[[24.83001912 46.50429463 24.59211538 24.59211538 32.50878781]],True
[[25.28517392 47.72893748 21.36858268 21.36858268 32.49525394]],24,0.0,[[25.16142721 43.67911586 21.36858268 21.36858268 32.44546773]],False
[[25.16142721 43.67911586 21.36858268 21.36858268 32.44546773]],9,0.16666666666666666,[[25.0377662  39.64642295 21.36858268 21.36858268 32.39562105]],False
[[25.0377662  39.64642295 21.36858268 21.36858268 32.39562105]],21,-0.5062943674562881,[[24.91410525 35.61372557 21.36858268 21.36858268 32.34577443]],False
[[24.91410525 35.61372557 21.36858268 21.36858268 32.34577443]],26,0.5,[[24.79044429 31.58102819 21.36858268 21.36858268 32.29592781]],False
[[24.79044429 31.58102819 21.36858268 21.36858268 32.29592781]],21,0.6666666666666666,[[24.66678334 27.54833081 21.36858268 21.36858268 32.24608118]],False
[[24.66678334 27.54833081 21.36858268 21.36858268 32.24608118]],15,0.8333333333333334,[[24.54312238 23.51563343 21.36858268 21.36858268 32.19623456]],False
[[24.54312238 23.51563343 21.36858268 21.36858268 32.19623456]],17,1.0,[[24.41946143 19.48293605 21.36858268 21.36858268 32.14638793]],False
[[24.41946143 19.48293605 21.36858268 21.36858268 32.14638793]],17,1.1666666666666667,[[24.29580047 15.45023868 21.36858268 21.36858268 32.09654131]],False
[[24.29580047 15.45023868 21.36858268 21.36858268 32.09654131]],17,1.3333333333333333,[[24.17213952 11.4175413  21.36858268 21.36858268 32.04669469]],False
[[24.17213952 11.4175413  21.36858268 21.36858268 32.04669469]],23,0.2458953632316696,[[24.04847856  7.38484392 21.36858268 21.36858268 31.99684806]],False
[[24.04847856  7.38484392 21.36858268 21.36858268 31.99684806]],23,1.6666666666666667,[[23.9248176   3.35214654 21.36858268 21.36858268 31.94700144]],False
[[23.9248176   3.35214654 21.36858268 21.36858268 31.94700144]],23,-1.8333333333333333,[[23.80115665 -0.68055084 21.36858268 21.36858268 31.89715481]],False
